2.223009166819520210e+00,1.633016351985538295e+00
4.273597073717120942e+00,3.189830590584687542e+00
2.551474231749823574e+00,2.861747548351654569e+00
3.421235911515195127e+00,-6.804859236413316470e-01
3.600640285964274767e+00,-1.107185611702086403e+00
4.028806724590219268e+00,3.259210541233789726e+00
6.363819524811930251e+00,2.308706924748759048e-01
1.091886612716091776e+00,9.345908551179351598e-01
3.183484950352572174e+00,2.948142819681196514e+00
6.681246632480757341e+00,1.217590082770368287e+00
4.778533948927056407e+00,-1.263814196338106211e+00
5.318512599842597055e+00,2.810879874664919953e+00
3.510802678666591792e+00,3.364154594252426023e+00
7.832628794672351624e+00,4.318003288226026637e-01
2.024859134996150889e+00,6.864217116624118376e-01
-1.090173713373047137e-01,1.556186439264636068e+00
-9.389104909640118013e-01,-1.901464051718477322e+00
4.681246632480757341e+00,3.217590082770368287e+00
-2.196611223629819365e-01,1.503398156492873561e+00
6.910122546785737896e+00,-2.009738424557613312e-01
4.311287611585736812e+00,3.217063470005398162e+00
5.183484950352571730e+00,9.481428196811967357e-01
1.095433351342401052e+00,-3.335437866327995993e-01
-1.629501518118085412e+00,-1.815255808104362600e+00
2.186577197781251480e-01,-3.928819576821734327e-01
5.494344154648260314e+00,-1.196204660502985018e+00
6.481134488027617380e+00,5.648703507888505060e-01
6.910021185901219498e-01,-1.485719608362227273e+00
-1.441848574545714579e+00,-1.416666748404550757e+00
3.361602618581329249e+00,2.456681633832401790e+00
2.515454822773837584e+00,2.273629043387752180e+00
4.810923993951417010e+00,1.947306588609830413e+00
3.916686028824686971e+00,-2.385273213910971690e-01
4.531656740801605743e+00,-1.368890532753136657e+00
3.093435646852985332e+00,3.109349180124243439e+00
-2.433387661163020632e-01,-1.300307113098899958e-01
4.398271596916729642e+00,-1.341765313718617403e+00
3.575365158852866765e-01,-2.343261905640211307e+00
1.531966838544859932e+00,3.699397168086919763e-01
4.915606017331606736e+00,-8.778932153226355339e-01
4.644413913798325133e+00,9.108713424318042318e-01
-3.384906045519244788e-01,3.209707844197326465e-01
-6.023080180595344890e-01,1.544728360876394646e+00
3.180221889915253453e+00,2.445406986333340082e+00
3.719785096701371252e+00,-6.489120548836562197e-01
4.910122546785737896e+00,1.799026157544238558e+00
3.341048028848138784e+00,2.571703983329298282e+00
-1.482385050134974902e+00,-8.561642180677683234e-01
6.577676398944204195e+00,1.725336675049478075e-01
3.377176617451999707e+00,2.138635127633629729e+00
2.175494539249575254e+00,1.785704996995129967e+00
9.878861473099068147e-02,-2.283210306835901093e-01
-3.650574440908684881e-01,4.967702450892603205e-01
4.343228478789878721e+00,2.457339112037439044e+00
3.763657532394909744e+00,2.473062343968810417e+00
5.826931037052129447e+00,-6.341447165664703123e-01
3.193480030306089290e+00,-4.374707400981902583e-01
3.339058822535158289e+00,4.959574839783831290e-02
5.180221889915253008e+00,4.454069863333400825e-01
-9.622159843780511146e-01,-4.824509112827936597e-01
5.377176617451999263e+00,1.386351276336298954e-01
2.398271596916729642e+00,6.582346862813825972e-01
8.838931126173458219e-01,1.958650220376448869e-01
3.234610099156434160e-01,-4.934108819088803277e-01
1.120132259236539918e+00,1.332778208133576614e+00
6.311287611585736812e+00,1.217063470005398162e+00
-9.500180100254156379e-01,8.579993511102255166e-01
4.938215136669168004e+00,-2.040700843583660995e-01
2.715113027842605220e+00,1.465446178767252583e+00
3.798642751362550918e+00,-1.386459192052844069e-01
4.363819524811930251e+00,2.230870692474876016e+00
2.813853925126038824e+00,2.977238096072440499e+00
1.436226349585431883e-01,7.502979284867324905e-01
3.951898384799354069e+00,-2.936434424780625663e-01
4.481134488027617380e+00,2.564870350788850395e+00
7.523133206959415897e-01,-1.334920766826471095e+00
-1.084832587317332786e+00,5.596962894039176906e-01
1.421235911515195349e+00,1.319514076358668353e+00
3.494344154648259870e+00,8.037953394970149823e-01
-5.320792474553207585e-01,1.125758855836237027e+00
4.103541433955223638e+00,2.764886548193378424e+00
4.715113027842605220e+00,-5.345538212327474170e-01
6.766396723306616900e-01,8.311057781317684467e-01
2.826698554071417568e+00,1.607448365374532617e+00
-7.117855567080415558e-01,1.443083008740605022e+00
5.277284702696486418e-01,1.558382220914385219e-01
1.287783527301940845e-01,-2.066948722655315152e+00
2.625928904451233947e+00,2.487715414496613597e+00
1.339058822535158289e+00,2.049595748397838424e+00
6.464301659040526671e-01,4.874029609137858765e-01
6.268518706054781120e+00,-1.533467052362580629e+00
2.644413913798325133e+00,2.910871342431804010e+00
3.327093196833654787e+00,3.324465561524771129e+00
-1.961892242675054909e+00,-1.852038243342822188e+00
4.024859134996150445e+00,-1.313578288337588162e+00
1.046737688564346236e+00,2.289377411500368886e+00
-2.286972650807644891e-01,-1.576254877964191392e+00
4.380244970191475296e-01,1.357789015047974779e+00
5.341048028848138784e+00,5.717039833292982820e-01
3.826931037052129447e+00,1.365855283433529799e+00
1.051108679613176777e+00,4.063684256317144361e-01
-2.394697573128012624e-01,4.597442269016178695e-01
5.269265150201995596e+00,-1.536064413891819580e+00
1.658330092370237929e-01,7.887968149252416739e-01
2.938215136669168448e+00,1.795929915641633956e+00
5.832628794672351624e+00,2.431800328822602886e+00
3.296133392119776628e-01,-1.136526540097465787e+00
-1.056169000018372328e+00,5.542749330320415613e-01
4.551474231749823574e+00,8.617475483516545687e-01
-8.547754873429269651e-01,-5.131451059514201551e-01
-8.286927702344517588e-01,1.140476033009894807e-01
9.029072515635068186e-01,1.686062823057553395e+00
1.719785096701371252e+00,1.351087945116343780e+00
3.046737688564346236e+00,2.893774115003688863e-01
4.175494539249575254e+00,-2.142950030048700605e-01
6.028806724590219268e+00,1.259210541233789948e+00
-9.349379580809319412e-01,-1.612990218084257243e+00
6.302076716169264792e+00,2.695211096771343851e+00
3.199543444173030160e+00,1.584882671437690682e-01
5.510802678666591348e+00,1.364154594252426023e+00
5.444837239616720836e+00,2.481723870317627423e+00
2.000154939692394773e+00,-1.592865758346795113e+00
1.193480030306089290e+00,1.562529259901809686e+00
5.361602618581328805e+00,4.566816338324019564e-01
1.916686028824686749e+00,1.761472678608902775e+00
5.763657532394909744e+00,4.730623439688105281e-01
4.558533826864541894e+00,2.722822538388772196e-01
4.625928904451233947e+00,4.877154144966133753e-01
-4.419480068361748143e-02,1.567632552890308339e+00
3.955938607261600737e+00,3.412260364369811283e-01
8.570938168891851783e-01,1.481143646662678837e+00
5.030968401091914233e-01,4.064144688948008732e-01
4.515454822773837584e+00,2.736290433877520134e-01
4.268518706054781120e+00,4.665329476374193707e-01
7.318512599842597055e+00,8.108798746649197309e-01
2.531656740801605743e+00,6.311094672468633426e-01
-4.095714251537835304e-01,1.447407046488140780e+00
2.094665338082445150e+00,3.594289939554042856e-01
1.549396923947732319e-04,4.071342416532048869e-01
1.204511275020843986e+00,1.351796187139361338e+00
2.778533948927056851e+00,7.361858036618937895e-01
3.531966838544859932e+00,-1.630060283191308024e+00
5.366563030985597393e+00,1.044460097211961980e+00
4.223009166819520210e+00,-3.669836480144616497e-01
2.915606017331606292e+00,1.122106784677364466e+00
6.103541433955223638e+00,7.648865481933786459e-01
7.444837239616720836e+00,4.817238703176275338e-01
-4.045340239622073897e-01,1.148925013695909936e+00
5.199543444173030160e+00,-1.841511732856230932e+00
9.394693498560776623e-01,-9.784810421186953544e-01
5.270697180962233830e-01,-1.551100735306842227e+00
8.302076716169263904e+00,6.952110967713438505e-01
4.826698554071417568e+00,-3.925516346254673827e-01
-1.686461012412844296e-01,-3.189702789225262514e+00
1.301429398655423508e+00,-9.948019075832217339e-01
3.366563030985596949e+00,3.044460097211961980e+00
1.955938607261600737e+00,2.341226036436981239e+00
3.269265150201995596e+00,4.639355861081804200e-01
3.025224319317697752e+00,-2.521584422105483947e-01
4.934372360278100889e-01,-2.704365247525996718e+00
5.327093196833654787e+00,1.324465561524771129e+00
6.273597073717120942e+00,1.189830590584687542e+00
-7.920167907771815674e-01,-8.423679341384839869e-01
-1.279502661670604224e+00,2.457151695112331224e-01
2.558533826864541894e+00,2.272282253838877164e+00
1.600640285964274767e+00,8.928143882979135970e-01
2.902907251563506819e+00,-3.139371769424464942e-01
9.328663466100910462e-01,2.059838001528168316e+00
-5.551857968857016878e-01,1.508560258532329378e-03
3.819246874812980835e-02,9.894865586579343342e-01
1.798642751362550918e+00,1.861354080794715538e+00
5.093435646852984888e+00,1.109349180124243439e+00
1.025224319317697752e+00,1.747841557789451716e+00
6.470340836498365000e-01,5.932172125782156913e-01
4.577676398944204195e+00,2.172533667504947807e+00
4.813853925126038824e+00,9.772380960724403876e-01
6.810923993951417010e+00,-5.269341139016969766e-02
6.343228478789878721e+00,4.573391120374390439e-01
-8.854931546167029710e-01,-1.104579483453427713e+00
1.951898384799354291e+00,1.706356557521937489e+00
